position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
535000	535001	2000	0.016836988744083382	18603.38353059362
536000	536001	2000	0.016730348840784746	18876.80627591711
537000	537001	2000	0.016660196869659687	19325.53751765438
538000	538001	2000	0.016581986606579942	19614.849920823865
539000	539001	2000	0.01648081480401185	19857.393438994928
540000	540001	2000	0.01652062293950187	19441.396230373277
541000	541001	2000	0.016754796453424863	18999.831964039244
542000	542001	2000	0.01709199797427588	19798.13936341926
543000	543001	2000	0.017496199430083965	20364.248619714006
544000	544001	2000	0.017955622411419736	21563.361950930834
545000	545001	2000	0.018489684980812104	22753.798794892704
546000	546001	2000	0.019023798462692476	23828.436089584557
547000	547001	2000	0.019450165601652553	24916.435181874305
548000	548001	2000	0.01974756197768177	26170.46073222495
549000	549001	2000	0.019951943298831303	26219.99667146298
550000	550001	2000	0.0200719467260933	26298.852097144558
551000	551001	2000	0.020111971178077108	26801.528685366095
552000	552001	2000	0.020232559923862484	27025.352743438118
553000	553001	2000	0.020322450406909394	27126.440515589347
554000	554001	2000	0.020391118597136035	28348.886298719866
555000	555001	2000	0.02048486189194188	29990.625474499746
556000	556001	2000	0.02071638992402246	29410.398624861
557000	557001	2000	0.02087062656525377	30163.416213018867
558000	558001	2000	0.02096186281231275	30378.504893296376
559000	559001	2000	0.02100325235927645	31819.231821229947
560000	560001	2000	0.021036599557513996	30539.21215063474
561000	561001	2000	0.02095855115381496	31780.22853129776
562000	562001	2000	0.02073441117358246	31309.495524966533
563000	563001	2000	0.020428019496717898	31485.10623904939
564000	564001	2000	0.020025156010716194	31633.207055315474
565000	565001	2000	0.0196073953454108	32245.886906842534
566000	566001	2000	0.019170769622455775	31915.24251535844
567000	567001	2000	0.018785598630565958	31668.744204083487
568000	568001	2000	0.018538497010835746	31290.35497415381
569000	569001	2000	0.01838046326675695	31987.966635617024
570000	570001	2000	0.018315077724500663	31535.396714378454
571000	571001	2000	0.01832849520777014	30890.02753446462
572000	572001	2000	0.018338157759758944	31308.65023326676
573000	573001	2000	0.018386579558578954	30786.00389256145
574000	574001	2000	0.01839294620670442	28362.862889269752
575000	575001	2000	0.01839929768609075	26650.054970104182
576000	576001	2000	0.018355439212960945	25933.93367357307
577000	577001	2000	0.01831234339583177	26359.747689478347
578000	578001	2000	0.018282022489815017	25957.868595323922
579000	579001	2000	0.018274507954978057	26679.883942243327
580000	580001	2000	0.018256464929399245	26585.896708904784
581000	581001	2000	0.01827580741979139	26149.87528460564
582000	582001	2000	0.018436151341613468	26172.738646545677
583000	583001	2000	0.018570561305240582	23618.9295419729
584000	584001	2000	0.01868674424276822	21858.817061483856
585000	585001	2000	0.018783663038281672	19724.959406430706
586000	586001	2000	0.01890660415797638	18560.57572148967
587000	587001	2000	0.019063076003639785	17786.876709583546
588000	588001	2000	0.01922897502170917	17037.61765050977
589000	589001	2000	0.019483726922764243	16993.28099282787
590000	590001	2000	0.01977593761908009	17128.73020779757
591000	591001	2000	0.020034176325903017	16554.23060078383
592000	592001	2000	0.0202838722880946	16280.509565425979
593000	593001	2000	0.020486892996724994	15144.304844458726
594000	594001	2000	0.02067187725494629	14398.153270284758
595000	595001	2000	0.02082197759107375	13517.853916611022
596000	596001	2000	0.020910463156258927	13009.893151463191
597000	597001	2000	0.020967539530643512	12323.133820137224
598000	598001	2000	0.020922514859679102	11679.723652315219
599000	599001	2000	0.02075385552859829	11529.952567043272
600000	600001	2000	0.02055413834390012	11528.632370570505
601000	601001	2000	0.020517596879478624	11186.524617961542
602000	602001	2000	0.02047007130064113	11361.780724450666
603000	603001	2000	0.020473923365533664	11360.168803661969
604000	604001	2000	0.02046647538922766	11374.694577958342
605000	605001	2000	0.02037762514777726	11722.435152000464
606000	606001	2000	0.020354170645560728	11541.179942354222
607000	607001	2000	0.020412889407885087	11548.942588082065
608000	608001	2000	0.020552791475004516	11030.188146456832
609000	609001	2000	0.02073328469320643	10780.071221248545
610000	610001	2000	0.021015310152394932	10542.50474710968
611000	611001	2000	0.021425573558918002	10831.86654095566
612000	612001	2000	0.022012527031404907	11482.840523873243
613000	613001	2000	0.022719782501833458	11286.282488591352
614000	614001	2000	0.023450880408791064	10968.095952599177
615000	615001	2000	0.024227812819016578	10567.659487838684
616000	616001	2000	0.024912186697890828	10426.94405948898
617000	617001	2000	0.025480881277692116	9834.007269832251
618000	618001	2000	0.025955133510588188	9079.881135774307
619000	619001	2000	0.026276590897736197	8621.39314563568
620000	620001	2000	0.02643879686923839	8217.472087930073
621000	621001	2000	0.026472058401862952	7819.771086877721
622000	622001	2000	0.026232412247959677	7696.152745198028
623000	623001	2000	0.02594827896055528	7725.6747046890805
624000	624001	2000	0.025724664724855757	7496.01524926527
625000	625001	2000	0.02546915964991378	7549.380109621636
626000	626001	2000	0.025291446222438296	7766.802464053494
627000	627001	2000	0.025510257947791628	7534.028125543208
628000	628001	2000	0.025826959716725092	7230.999399270903
629000	629001	2000	0.026079712366649438	6975.5051305729585
630000	630001	2000	0.026183185083024682	6881.213420462363
631000	631001	2000	0.026217025078192676	6950.226249362431
632000	632001	2000	0.026354601786214432	6981.708684512947
633000	633001	2000	0.02638656325834058	6906.678626175109
634000	634001	2000	0.026227269146778417	6985.621470835884
635000	635001	2000	0.025808939830052256	7248.179132982923
636000	636001	2000	0.02520631166045947	7410.909833130236
637000	637001	2000	0.024576151993450313	7696.392175114628
638000	638001	2000	0.02394536819206565	8136.721199371653
639000	639001	2000	0.02333099473645521	8685.656532530751
640000	640001	2000	0.022769542455079877	9631.839090889434
641000	641001	2000	0.022330412414205674	10875.081862460214
642000	642001	2000	0.02203059601303639	11805.731500282318
643000	643001	2000	0.021922238118914392	13462.460580971136
644000	644001	2000	0.021916162730585796	15135.411241646447
645000	645001	2000	0.021964451193605024	15300.139363262928
646000	646001	2000	0.022061014729500984	14669.36894796608
647000	647001	2000	0.022126270206439397	13575.242168624032
648000	648001	2000	0.022055425644770407	12940.478840565036
649000	649001	2000	0.021919216184333436	12814.944267151845
650000	650001	2000	0.021694838232264865	13322.323820113053
651000	651001	2000	0.021454714664618367	14383.558614143634
652000	652001	2000	0.02120368313649987	15768.273638386645
653000	653001	2000	0.02094946359647256	17450.13651454289
654000	654001	2000	0.02067671142566954	18803.514091365752
655000	655001	2000	0.020342786558303697	19375.550406546612
656000	656001	2000	0.020027457666911153	19349.146328977626
657000	657001	2000	0.01966690944238769	19051.5512431325
658000	658001	2000	0.019269860567760203	19213.949007639363
659000	659001	2000	0.01886349932572368	19283.564063081012
660000	660001	2000	0.01859207473092089	19193.55261165433
661000	661001	2000	0.018406534970296273	18965.200183987497
662000	662001	2000	0.018265026007254468	19139.330530609343
663000	663001	2000	0.018181635958840012	18719.185632679746
664000	664001	2000	0.01816454177422254	19333.336903851032
665000	665001	2000	0.018163938676548506	20083.106824212602
666000	666001	2000	0.01815680221653698	21064.064750474412
667000	667001	2000	0.018143722914487896	20648.360060869334
668000	668001	2000	0.018144052004244526	20378.52427570218
669000	669001	2000	0.018136382114702268	19726.910692235455
670000	670001	2000	0.01820085897725078	18765.117137883604
671000	671001	2000	0.018347561597100794	17723.5401076556
672000	672001	2000	0.01852922125650333	17555.341010324086
673000	673001	2000	0.018710483495475286	17125.860496048183
674000	674001	2000	0.01890184536266113	17097.412906622758
675000	675001	2000	0.019104332022913055	18126.488658162634
676000	676001	2000	0.01925252706205327	18535.759870348218
677000	677001	2000	0.019393133897953115	19835.604201880033
678000	678001	2000	0.01952671033085111	21754.026355988794
679000	679001	2000	0.019600287681180578	22926.0361521215
680000	680001	2000	0.019621704584519103	23027.918375248464
681000	681001	2000	0.019585441412516256	22581.735590370936
682000	682001	2000	0.019537778154099964	21964.747893932767
683000	683001	2000	0.019481766383819217	21382.049561700813
684000	684001	2000	0.019384417334557178	21328.268932812818
685000	685001	2000	0.0192073079291716	21499.712610658033
686000	686001	2000	0.01894075111093687	20503.375760619572
687000	687001	2000	0.018631376854811376	18990.47630280205
688000	688001	2000	0.018294015465531718	17832.083059654542
689000	689001	2000	0.01798544901580485	16301.772772872286
690000	690001	2000	0.017685028523949244	16336.763708772534
691000	691001	2000	0.01747945470510985	17136.26435862636
692000	692001	2000	0.017385811487503677	18076.78309103644
693000	693001	2000	0.017359590032037905	18773.41998304811
694000	694001	2000	0.017450303970486164	19694.80220040165
695000	695001	2000	0.017613347827953665	20086.9225143459
696000	696001	2000	0.017862726840140918	19707.72341127839
697000	697001	2000	0.018104479857879604	19348.724761207784
698000	698001	2000	0.018309994022438495	18461.85850030332
699000	699001	2000	0.018462867899579564	17870.745020921026
700000	700001	2000	0.018588170861471052	18022.569335215187
701000	701001	2000	0.01866030144173968	17807.581671691834
702000	702001	2000	0.018676334858926457	17664.27728568718
703000	703001	2000	0.018712120892115443	17838.842411478956
704000	704001	2000	0.018773381757233663	17240.11185852348
705000	705001	2000	0.01879485930366663	16713.597346357532
706000	706001	2000	0.018849556094870094	16179.684308288619
707000	707001	2000	0.01891945786721258	16238.13045747384
708000	708001	2000	0.018946135202312853	16854.0976641576
709000	709001	2000	0.01899446944678429	17349.662794591048
710000	710001	2000	0.01898185885743409	16944.591406296808
711000	711001	2000	0.018879078281214042	16670.29917397918
712000	712001	2000	0.018741492457412526	16599.7255092508
713000	713001	2000	0.01858776624034366	17101.711254623595
714000	714001	2000	0.018431574763832146	18084.148466597595
715000	715001	2000	0.018334227008526754	19401.61000767061
716000	716001	2000	0.018250445372687628	19064.92649789653
717000	717001	2000	0.018224552559032665	18337.07936028861
718000	718001	2000	0.018232147167323857	17269.541546041288
719000	719001	2000	0.018329568814428373	15983.589266188168
720000	720001	2000	0.01850088517810196	15051.038352012327
721000	721001	2000	0.01870007323282404	15231.964436444472
722000	722001	2000	0.01886726290775844	15704.351549565437
723000	723001	2000	0.019109768167766054	16341.697059171336
724000	724001	2000	0.019345749520985386	16456.094092756495
725000	725001	2000	0.019544138243207387	16014.78397268874
726000	726001	2000	0.019780312123263505	15523.472001472424
727000	727001	2000	0.01998251884487359	15549.231404726344
728000	728001	2000	0.020120887711063278	15557.460720562098
729000	729001	2000	0.020247987414997712	15495.787949195319
730000	730001	2000	0.020348576346620965	15934.070098607033
731000	731001	2000	0.02043168777890833	16078.06663491589
732000	732001	2000	0.02055443563560337	15749.53785468137
733000	733001	2000	0.020692791262513815	15224.00045827568
734000	734001	2000	0.020906519782647983	14630.256960402477
735000	735001	2000	0.021218038926874863	14476.06388711473
736000	736001	2000	0.021619596582423416	14022.884723621008
737000	737001	2000	0.022084623530326856	13176.73351629821
738000	738001	2000	0.022645259267919087	12575.468354596547
739000	739001	2000	0.023308491849650295	11751.353597710917
740000	740001	2000	0.024049653884221308	11242.68716287501
741000	741001	2000	0.024680712676920173	10805.499146266635
742000	742001	2000	0.025112898757180722	10704.185560277689
743000	743001	2000	0.025340218436071746	10396.254885706938
744000	744001	2000	0.025307132523656177	10449.991474171158
745000	745001	2000	0.025198957846971237	10393.584911789405
746000	746001	2000	0.024966531230243703	9946.315771314978
747000	747001	2000	0.02458212553593045	10004.337355592452
748000	748001	2000	0.0240687266972559	10505.981751734267
749000	749001	2000	0.023721892280122368	10605.310767772431
750000	750001	2000	0.02338800487783487	11190.872581407117
751000	751001	2000	0.02312585613014757	12595.154993997518
752000	752001	2000	0.022929259112124335	13362.368122878108
753000	753001	2000	0.022827026290909328	13375.59504384874
754000	754001	2000	0.022903702923054353	13511.520568393364
755000	755001	2000	0.022983214267570464	13297.686318866283
756000	756001	2000	0.0231673012539946	13413.599740920767
757000	757001	2000	0.023387936073293234	13661.148234023998
758000	758001	2000	0.023624105017635275	14494.720675718017
759000	759001	2000	0.023762554267661412	16134.70293769633
760000	760001	2000	0.023788793373899195	16904.301180846454
761000	761001	2000	0.023822977927481327	17941.898656032838
762000	762001	2000	0.023805815266459508	18722.57975141947
763000	763001	2000	0.023666881713119977	18365.353230817305
764000	764001	2000	0.02343498482909452	17474.295226933027
765000	765001	2000	0.023136614236474944	17177.60851062692
766000	766001	2000	0.02278679304796471	16106.59803996516
767000	767001	2000	0.02241445472693643	14748.020122498054
768000	768001	2000	0.02200527065741622	13662.439598088005
769000	769001	2000	0.021656081196850172	13156.916285295929
770000	770001	2000	0.021362507067766892	13010.97977599167
771000	771001	2000	0.021159266167947017	12763.855944872928
772000	772001	2000	0.021130362586634973	12909.480362781615
773000	773001	2000	0.021214039670335416	13400.257899421302
774000	774001	2000	0.02140245968295768	14063.431399862633
