scope	source	unit_id	stage	record_key	path	declared_sha256	observed_sha256	declared_size_bytes	observed_size_bytes	status
analysis_bundle	gamma_smc		analysis_output	figure_64_primary_contrast_curves_ancient_eurasia_han_introgression_s0p005_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_ancient_eurasia_han_introgression_s0p005.png	4801ababb7e2a416c7d407b3edd0c9fbdc91b8715dc335b8629ad17da1c75f8d	4801ababb7e2a416c7d407b3edd0c9fbdc91b8715dc335b8629ad17da1c75f8d	416598	416598	verified
analysis_bundle	gamma_smc		analysis_output	figure_65_primary_contrast_curves_ancient_eurasia_han_introgression_s0p005_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_ancient_eurasia_han_introgression_s0p005.pdf	c312d94e445bb5fe0c68b605e76acf7265c50ba4f35abacdffeabc503e09d428	c312d94e445bb5fe0c68b605e76acf7265c50ba4f35abacdffeabc503e09d428	21815	21815	verified
analysis_bundle	gamma_smc		analysis_output	figure_66_primary_contrast_curves_ancient_eurasia_han_introgression_s0p01_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_ancient_eurasia_han_introgression_s0p01.png	8208786c33e943758cad8e9e0967942b3c5b5e39234cdbf74f4de3ada002375b	8208786c33e943758cad8e9e0967942b3c5b5e39234cdbf74f4de3ada002375b	421891	421891	verified
analysis_bundle	gamma_smc		analysis_output	figure_67_primary_contrast_curves_ancient_eurasia_han_introgression_s0p01_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_ancient_eurasia_han_introgression_s0p01.pdf	dc2e76ee4f09a0af0a1d3584d66e6e7f4ead439ff34db271137b318b78ed8677	dc2e76ee4f09a0af0a1d3584d66e6e7f4ead439ff34db271137b318b78ed8677	21434	21434	verified
analysis_bundle	gamma_smc		analysis_output	figure_68_primary_contrast_curves_eas_phlash_median_s0p005_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_eas_phlash_median_s0p005.png	b2f642fd4bc261d6ee9e102b87b3c8381a40ed919bffeeb8fc6144dbb5b16adb	b2f642fd4bc261d6ee9e102b87b3c8381a40ed919bffeeb8fc6144dbb5b16adb	476035	476035	verified
analysis_bundle	gamma_smc		analysis_output	figure_69_primary_contrast_curves_eas_phlash_median_s0p005_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_eas_phlash_median_s0p005.pdf	57153d62ac4f55adf5a24cfaf2d96cb0eb3f6ac0d4bca1f258fc44d8b8176d81	57153d62ac4f55adf5a24cfaf2d96cb0eb3f6ac0d4bca1f258fc44d8b8176d81	21969	21969	verified
analysis_bundle	gamma_smc		analysis_output	figure_70_primary_contrast_curves_eas_phlash_median_s0p01_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_eas_phlash_median_s0p01.png	33493b263b5d9d1daa6a99c90af9f3de8c6596b407db55ccfcb3da4ca10cd294	33493b263b5d9d1daa6a99c90af9f3de8c6596b407db55ccfcb3da4ca10cd294	473227	473227	verified
analysis_bundle	gamma_smc		analysis_output	figure_71_primary_contrast_curves_eas_phlash_median_s0p01_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_curves_eas_phlash_median_s0p01.pdf	b6fd62ba2b7752c42d56ba366cca92e9ea180f4a6f4c1aafb6d3991d95b035bf	b6fd62ba2b7752c42d56ba366cca92e9ea180f4a6f4c1aafb6d3991d95b035bf	21589	21589	verified
analysis_bundle	gamma_smc		analysis_output	figure_72_primary_contrast_roc_auc_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_roc_auc.png	0ec536cabaa2716d3a6ca547c7547f0ccb53be217d9b033cc7539b5157f6b412	0ec536cabaa2716d3a6ca547c7547f0ccb53be217d9b033cc7539b5157f6b412	608707	608707	verified
analysis_bundle	gamma_smc		analysis_output	figure_73_primary_contrast_roc_auc_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_roc_auc.pdf	34ce0e52c327ffddd241c0a5461ffeb1d647458e6eabdc8783bc6ed86d4b5c38	34ce0e52c327ffddd241c0a5461ffeb1d647458e6eabdc8783bc6ed86d4b5c38	24752	24752	verified
analysis_bundle	gamma_smc		analysis_output	figure_74_primary_contrast_pvalues_png	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_pvalues.png	a7bace7793336ac88d75d18c3556e3577f368435dc1b576e86fc3ac759bed631	a7bace7793336ac88d75d18c3556e3577f368435dc1b576e86fc3ac759bed631	571327	571327	verified
analysis_bundle	gamma_smc		analysis_output	figure_75_primary_contrast_pvalues_pdf	focused_selection_EAS_sim/results/analysis/figures/primary_contrast_pvalues.pdf	996f2f0ada93420675e4525897838f0fff72d33323c2109eb9608333ea3f1a2e	996f2f0ada93420675e4525897838f0fff72d33323c2109eb9608333ea3f1a2e	24699	24699	verified
analysis_bundle	gamma_smc		analysis_output	neutral_calibration	focused_selection_EAS_sim/results/analysis/neutral_loo_descriptive_calibration.tsv	8055458d1c3c34bcf4915122d19d49031212e92e81859b08e95409b18aff111f	8055458d1c3c34bcf4915122d19d49031212e92e81859b08e95409b18aff111f	91229	91229	verified
analysis_bundle	gamma_smc		analysis_output	neutral_crossfit	focused_selection_EAS_sim/results/analysis/neutral_crossfit_pvalues.tsv.gz	1502c22ffd1f87501ec199e51662e233eeca72c577e3b629980da037e067b622	1502c22ffd1f87501ec199e51662e233eeca72c577e3b629980da037e067b622	791285	791285	verified
analysis_bundle	gamma_smc		analysis_output	neutral_crossfit_calibration	focused_selection_EAS_sim/results/analysis/neutral_crossfit_calibration.tsv	58762cda87eb87ec3e52a3915d1da2cca0df20def7e7995965b3b8218651f0b8	58762cda87eb87ec3e52a3915d1da2cca0df20def7e7995965b3b8218651f0b8	149790	149790	verified
analysis_bundle	gamma_smc		analysis_output	neutral_loo	focused_selection_EAS_sim/results/analysis/neutral_loo_pvalues.tsv.gz	00faaf4d37e2bec7358961d7ebbaad916870190dd02346828640a7ec44433448	00faaf4d37e2bec7358961d7ebbaad916870190dd02346828640a7ec44433448	708455	708455	verified
analysis_bundle	gamma_smc		analysis_output	primary_omnibus	focused_selection_EAS_sim/results/analysis/primary_7_threshold_omnibus.tsv.gz	a2e72925bb4e00660ab82f519c8b10638bd3f18e8dfb880f19be4871e450cbe0	a2e72925bb4e00660ab82f519c8b10638bd3f18e8dfb880f19be4871e450cbe0	5989	5989	verified
analysis_bundle	gamma_smc		analysis_output	replicate_statistics	focused_selection_EAS_sim/results/analysis/replicate_statistics.tsv.gz	40d5de5aed54f9b1d98e9c91f1352e8fa6fe8486a5133c4840a7297ec5f876d7	40d5de5aed54f9b1d98e9c91f1352e8fa6fe8486a5133c4840a7297ec5f876d7	846659	846659	verified
analysis_bundle	gamma_smc		analysis_output	selected_pvalues	focused_selection_EAS_sim/results/analysis/selected_vs_neutral_pvalues.tsv.gz	8ea25db155ec11b8cc3089adebface0779d70934b190bf8cbcb6632617b3df19	8ea25db155ec11b8cc3089adebface0779d70934b190bf8cbcb6632617b3df19	259306	259306	verified
analysis_bundle	gamma_smc		analysis_output	unit_pair_tests	focused_selection_EAS_sim/results/analysis/within_selected_unit_pair_tests.tsv.gz	333e180ceff66863dab4d01a06d1759316d28349bd054c9b67e957c02e0c07cb	333e180ceff66863dab4d01a06d1759316d28349bd054c9b67e957c02e0c07cb	110004	110004	verified
analysis_bundle	gamma_smc		analysis_output	within_selected	focused_selection_EAS_sim/results/analysis/within_selected_summary.tsv	03983130c13345070e0b973f815d737451adb198334995b2e5b4e7a23744f4ef	03983130c13345070e0b973f815d737451adb198334995b2e5b4e7a23744f4ef	48969	48969	verified
analysis_bundle	tree_truth		analysis_completion	analysis_completion	focused_selection_EAS_sim/results/analysis_tree_truth/analysis_completion.json	604e8ab621b7b69b405ce8f1d3671c1e9439ee5efcd69ec3e91d631de61fbb8b	604e8ab621b7b69b405ce8f1d3671c1e9439ee5efcd69ec3e91d631de61fbb8b	37381	37381	verified
analysis_bundle	tree_truth		analysis_output	cell_comparisons	focused_selection_EAS_sim/results/analysis_tree_truth/cell_roc_auc.tsv	8585de1bd41223da160757e744c2929a9a207bf457202fb64d0fdbc394f00f28	8585de1bd41223da160757e744c2929a9a207bf457202fb64d0fdbc394f00f28	491274	491274	verified
analysis_bundle	tree_truth		analysis_output	conditional_power	focused_selection_EAS_sim/results/analysis_tree_truth/conditional_power_summary.tsv	880b9e869c8d1a64405c2072344ef36c696e1242b0fe6662a89f48480d001cd9	880b9e869c8d1a64405c2072344ef36c696e1242b0fe6662a89f48480d001cd9	350344	350344	verified
analysis_bundle	tree_truth		analysis_output	empirical_pvalues	focused_selection_EAS_sim/results/analysis_tree_truth/empirical_pvalues.tsv	ad3f62aba3298d7b2a043ad675e9e259761132b3236cb04d808b12b6f11a2fa0	ad3f62aba3298d7b2a043ad675e9e259761132b3236cb04d808b12b6f11a2fa0	1145	1145	verified
analysis_bundle	tree_truth		analysis_output	empirical_template	focused_selection_EAS_sim/results/analysis_tree_truth/empirical_input_template.tsv	3eab5944d4e5494a8cf57fb40ed2ec6e0369019bec78d1fa8ccba07799be248e	3eab5944d4e5494a8cf57fb40ed2ec6e0369019bec78d1fa8ccba07799be248e	283942	283942	verified
analysis_bundle	tree_truth		analysis_output	figure_00_probability_curves_ancient_eurasia_han_introgression_s0p005_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_ancient_eurasia_han_introgression_s0p005.png	8ad50336967d66d308c98712226eba8b0e2946e8aeb6e7e987334680d312be07	8ad50336967d66d308c98712226eba8b0e2946e8aeb6e7e987334680d312be07	503229	503229	verified
analysis_bundle	tree_truth		analysis_output	figure_01_probability_curves_ancient_eurasia_han_introgression_s0p005_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_ancient_eurasia_han_introgression_s0p005.pdf	0b2b9515a51032a1844f492b806d87a541e505222827d3fcae26495d2a7dbbfc	0b2b9515a51032a1844f492b806d87a541e505222827d3fcae26495d2a7dbbfc	21825	21825	verified
analysis_bundle	tree_truth		analysis_output	figure_02_probability_curves_ancient_eurasia_han_introgression_s0p01_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_ancient_eurasia_han_introgression_s0p01.png	e44790448df14ef2196dd86a57e757f745fc2e80cef29254f24dc7dc701cfc49	e44790448df14ef2196dd86a57e757f745fc2e80cef29254f24dc7dc701cfc49	498528	498528	verified
analysis_bundle	tree_truth		analysis_output	figure_03_probability_curves_ancient_eurasia_han_introgression_s0p01_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_ancient_eurasia_han_introgression_s0p01.pdf	f2afa15d1388542c2348fd88257c1da0f20b948d358029509406a54eb037926c	f2afa15d1388542c2348fd88257c1da0f20b948d358029509406a54eb037926c	21464	21464	verified
analysis_bundle	tree_truth		analysis_output	figure_04_probability_curves_eas_phlash_median_s0p005_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_eas_phlash_median_s0p005.png	e7da85fa4cdd16552288c9d1bac50d694fc7177917dbe24c913713a9f7ae6b69	e7da85fa4cdd16552288c9d1bac50d694fc7177917dbe24c913713a9f7ae6b69	511214	511214	verified
analysis_bundle	tree_truth		analysis_output	figure_05_probability_curves_eas_phlash_median_s0p005_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_eas_phlash_median_s0p005.pdf	8b2f1463b16cd075bd73013d3f9e352b11193b70e93f3e2cf1954556c567b3e2	8b2f1463b16cd075bd73013d3f9e352b11193b70e93f3e2cf1954556c567b3e2	21508	21508	verified
analysis_bundle	tree_truth		analysis_output	figure_06_probability_curves_eas_phlash_median_s0p01_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_eas_phlash_median_s0p01.png	c242587275fa601b223f8475278c1f9962303df22b539b1db574d2444d58fd1a	c242587275fa601b223f8475278c1f9962303df22b539b1db574d2444d58fd1a	527571	527571	verified
analysis_bundle	tree_truth		analysis_output	figure_07_probability_curves_eas_phlash_median_s0p01_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/probability_curves_eas_phlash_median_s0p01.pdf	8129bde4821b24cf09046bc734364282e4486552860604c8a4a40f2fd657ee97	8129bde4821b24cf09046bc734364282e4486552860604c8a4a40f2fd657ee97	21198	21198	verified
analysis_bundle	tree_truth		analysis_output	figure_08_spatial_probability_ancient_eurasia_han_introgression_s0p005_t1000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t1000.png	9486465cb6b995f9c4400ef1a473b3072939345072498748b88857f77af3f98a	9486465cb6b995f9c4400ef1a473b3072939345072498748b88857f77af3f98a	406822	406822	verified
analysis_bundle	tree_truth		analysis_output	figure_09_spatial_probability_ancient_eurasia_han_introgression_s0p005_t1000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t1000.pdf	dd46ec4c07b5a598e36ba78e4169e9d863022802788ec3c5d20394096e049902	dd46ec4c07b5a598e36ba78e4169e9d863022802788ec3c5d20394096e049902	261009	261009	verified
analysis_bundle	tree_truth		analysis_output	figure_10_spatial_probability_ancient_eurasia_han_introgression_s0p005_t4500_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t4500.png	1fff4211f2323ef9f4cd734e3c6fa8ef07981c30e637cc84627b778395b6d8cd	1fff4211f2323ef9f4cd734e3c6fa8ef07981c30e637cc84627b778395b6d8cd	624526	624526	verified
analysis_bundle	tree_truth		analysis_output	figure_11_spatial_probability_ancient_eurasia_han_introgression_s0p005_t4500_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t4500.pdf	f7cf94bea0faaa1d2d1a0b37505321659c1384284efc7036c093797aa9692fbd	f7cf94bea0faaa1d2d1a0b37505321659c1384284efc7036c093797aa9692fbd	391307	391307	verified
analysis_bundle	tree_truth		analysis_output	figure_12_spatial_probability_ancient_eurasia_han_introgression_s0p005_t10000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t10000.png	33d9dfaf9910aaec59ee69367102b947dc39414a1b211fbabbce97d07789fec6	33d9dfaf9910aaec59ee69367102b947dc39414a1b211fbabbce97d07789fec6	681388	681388	verified
analysis_bundle	tree_truth		analysis_output	figure_13_spatial_probability_ancient_eurasia_han_introgression_s0p005_t10000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t10000.pdf	1fd25287c9ac5ef14003f18f7af3b4588e7ab8d311f7ed4c777328f13ff0060a	1fd25287c9ac5ef14003f18f7af3b4588e7ab8d311f7ed4c777328f13ff0060a	480749	480749	verified
analysis_bundle	tree_truth		analysis_output	figure_14_spatial_probability_ancient_eurasia_han_introgression_s0p005_t20000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t20000.png	6c5986408b43544c7940f4f6cedbffd5801dc4df48c8f64a1a269815da829031	6c5986408b43544c7940f4f6cedbffd5801dc4df48c8f64a1a269815da829031	687689	687689	verified
analysis_bundle	tree_truth		analysis_output	figure_15_spatial_probability_ancient_eurasia_han_introgression_s0p005_t20000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t20000.pdf	487e295414e2ef9ad5bb067bcb80dec8f9f76430eb2aae2cd2f4ba665c4b348f	487e295414e2ef9ad5bb067bcb80dec8f9f76430eb2aae2cd2f4ba665c4b348f	533532	533532	verified
analysis_bundle	tree_truth		analysis_output	figure_16_spatial_probability_ancient_eurasia_han_introgression_s0p005_t30000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t30000.png	4a66b7435dc496867c52d299e7ce49161d5a8bc37f63f39753bf05881c763489	4a66b7435dc496867c52d299e7ce49161d5a8bc37f63f39753bf05881c763489	673661	673661	verified
analysis_bundle	tree_truth		analysis_output	figure_17_spatial_probability_ancient_eurasia_han_introgression_s0p005_t30000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t30000.pdf	4558405b76a4a7ea8c81a75412f26c1af0fe13c65bdceaa4a432ac2264e02bc8	4558405b76a4a7ea8c81a75412f26c1af0fe13c65bdceaa4a432ac2264e02bc8	552894	552894	verified
analysis_bundle	tree_truth		analysis_output	figure_18_spatial_probability_ancient_eurasia_han_introgression_s0p005_t40000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t40000.png	75a5b48f9156a40c35741a4ce0efa76af6ba6d132b11cbaf00284dc05112909b	75a5b48f9156a40c35741a4ce0efa76af6ba6d132b11cbaf00284dc05112909b	685929	685929	verified
analysis_bundle	tree_truth		analysis_output	figure_19_spatial_probability_ancient_eurasia_han_introgression_s0p005_t40000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t40000.pdf	cb18a3a15c75d02778645b7f4d3819a47285e5cbc3731f390eb853545dc48b7d	cb18a3a15c75d02778645b7f4d3819a47285e5cbc3731f390eb853545dc48b7d	565980	565980	verified
analysis_bundle	tree_truth		analysis_output	figure_20_spatial_probability_ancient_eurasia_han_introgression_s0p005_t50000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t50000.png	f49bacb5ea6649e1ed7b3de028dcf5e89d021b5d0eeb055f0a597fa3087b1866	f49bacb5ea6649e1ed7b3de028dcf5e89d021b5d0eeb055f0a597fa3087b1866	703646	703646	verified
analysis_bundle	tree_truth		analysis_output	figure_21_spatial_probability_ancient_eurasia_han_introgression_s0p005_t50000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p005_t50000.pdf	f8d805ec1661b2ba1c0be579d85e01fa1d6d213fc8b283469dd9b86d8ddcb579	f8d805ec1661b2ba1c0be579d85e01fa1d6d213fc8b283469dd9b86d8ddcb579	574120	574120	verified
analysis_bundle	tree_truth		analysis_output	figure_22_spatial_probability_ancient_eurasia_han_introgression_s0p01_t1000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p01_t1000.png	051d97bdce79fd6793cd8e24c394cc3d581bf6fddf909a3a12bd852ad1f2b9f9	051d97bdce79fd6793cd8e24c394cc3d581bf6fddf909a3a12bd852ad1f2b9f9	409058	409058	verified
analysis_bundle	tree_truth		analysis_output	figure_23_spatial_probability_ancient_eurasia_han_introgression_s0p01_t1000_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p01_t1000.pdf	1fa34a954261f5954404351b00253d37a4192fc7fe99bae837796445103faafd	1fa34a954261f5954404351b00253d37a4192fc7fe99bae837796445103faafd	262033	262033	verified
analysis_bundle	tree_truth		analysis_output	figure_24_spatial_probability_ancient_eurasia_han_introgression_s0p01_t4500_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p01_t4500.png	3b6e056841d2cdb6258eaaa48210d7d38ed22f5f04a1e4561406e7be562da4de	3b6e056841d2cdb6258eaaa48210d7d38ed22f5f04a1e4561406e7be562da4de	616202	616202	verified
analysis_bundle	tree_truth		analysis_output	figure_25_spatial_probability_ancient_eurasia_han_introgression_s0p01_t4500_pdf	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p01_t4500.pdf	495c7f70ca8aca4790d10aefd30fff4e4455066d522413fcd45258ecb10c2ca8	495c7f70ca8aca4790d10aefd30fff4e4455066d522413fcd45258ecb10c2ca8	390094	390094	verified
analysis_bundle	tree_truth		analysis_output	figure_26_spatial_probability_ancient_eurasia_han_introgression_s0p01_t10000_png	focused_selection_EAS_sim/results/analysis_tree_truth/figures/spatial_probability_ancient_eurasia_han_introgression_s0p01_t10000.png	be03b7c85f6dd09dbe0eb96a635307850dd55a35925fb9791523bd3a767bd1c3	be03b7c85f6dd09dbe0eb96a635307850dd55a35925fb9791523bd3a767bd1c3	663745	663745	verified
