demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	n_neutral	n_folds	fold_sizes	minimum_training_null	maximum_training_null	mean_crossfit_p	fraction_crossfit_p_le_0_05	ks_uniform_p	calibration_note
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.672592592593	0.05	2.98873405296e-31	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.519135802469	0.04	0.740177993323	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.515679012346	0.04	0.871311312004	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.511481481481	0.04	0.952279036591	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.510740740741	0.05	0.997748083783	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.918271604938	0	5.35867765923e-105	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.806666666667	0.03	1.0676343026e-58	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.681111111111	0.02	1.15454026047e-22	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.577777777778	0.03	2.19369270451e-05	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.552222222222	0.05	0.00173629369959	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.538271604938	0.05	0.215713748931	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.532962962963	0.03	0.352787044224	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.998694001013	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.996770597608	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.998624200652	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.988596581084	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	normalized_cdf_area	cdf_area_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.06	0.979060517923	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	normalized_cdf_area	cdf_area_overall	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.994721687442	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.905308641975	0.06	2.05338394131e-100	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.534320987654	0.04	1.48831450926e-05	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506790123457	0.05	0.9635827884	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506666666667	0.06	0.992888382817	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506543209877	0.05	0.992629582233	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.956850998124	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_heterozygous	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.982692873816	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.99012345679	0.01	2e-200	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.821975308642	0.05	2.14826957355e-69	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.521358024691	0.05	0.00537640659638	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507530864198	0.07	0.971003753121	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507407407407	0.06	0.977355718547	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506790123457	0.05	0.99752912087	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507407407407	0.05	0.995118042621	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.821358024691	0.01	6.59830905891e-65	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506790123457	0.05	0.966682208563	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.05	0.985002287152	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.06	0.987085513599	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.989975829288	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.99752912087	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.06	0.981703470923	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.82962962963	0.05	8.6198642411e-72	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.508271604938	0.06	0.684670679165	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.06	0.988596581084	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.07	0.943338655259	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506296296296	0.05	0.999707442642	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.912443350693	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.999290152061	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.775308641975	0.05	8.99787306063e-57	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507283950617	0.04	0.994922803771	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507037037037	0.06	0.996628283881	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.06	0.986686447909	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506419753086	0.04	0.984106252186	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.04	0.999726851932	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.2	region_mean	p_tmrca_lt_threshold	p_overall	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.99995136597	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.869705982624	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	normalized_cdf_area	cdf_area_heterozygous	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.951728395062	0.05	1.57772257374e-130	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	normalized_cdf_area	cdf_area_hom_alt	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507777777778	0.04	0.927624185743	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506172839506	0.05	0.976168486714	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	normalized_cdf_area	cdf_area_hom_ref	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.506543209877	0.04	0.997413539818	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	normalized_cdf_area	cdf_area_overall	0	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.508148148148	0.05	0.998624200652	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	1	0	0	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	1	0	0	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	1	0	0	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	1	0	0	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	1	0	0	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.970740740741	0.03	1.03075504146e-152	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_heterozygous	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.951728395062	0.05	1.57772257374e-130	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.98037037037	0.02	2.53530120046e-170	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.905925925926	0.06	2.05338394131e-100	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.824444444444	0.02	2.14826957355e-69	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.544320987654	0.04	0.000239473452147	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.521851851852	0.02	0.554245599254	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.526419753086	0	0.0870369408057	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.58	0	3.53289155581e-11	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.961111111111	0.02	2.10564509539e-135	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.83	0.06	1.10048578414e-69	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.658765432099	0.05	6.65760426877e-28	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.508641975309	0.04	0.987857902285	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507160493827	0.06	0.979060517923	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507037037037	0.05	0.997041190224	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_alt_minus_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.507283950617	0.05	0.997169676083	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.98037037037	0.02	2.53530120046e-170	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.906543209877	0.04	2.05338394131e-100	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.750987654321	0.04	1.22114049812e-49	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.518148148148	0.04	0.869705982624	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.513333333333	0.04	0.849782605399	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.511604938272	0.05	0.986686447909	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.51	0.04	0.988596581084	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.961728395062	0.04	3.21387609182e-140	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.844197530864	0.01	8.6198642411e-72	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.711728395062	0.04	6.17911121855e-29	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	100	5	"{""0"": 20, ""1"": 20, ""2"": 20, ""3"": 20, ""4"": 20}"	80	80	0.583086419753	0.02	6.67053432239e-05	primary held-out diagnostic; deterministic folds are shared across estimands and finite-null p-values are discrete
