position_0based	position_1based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations
536000	536001	2000	0.0287011950273524	22040.547496695057
537000	537001	2000	0.0281051246044977	23122.556153053752
538000	538001	2000	0.0273850227634216	23961.92466433955
539000	539001	2000	0.026591267120357	25318.223636450315
540000	540001	2000	0.0257326883771505	27918.325347993607
541000	541001	2000	0.0248997918693896	27725.87799942773
542000	542001	2000	0.0241804980823538	29974.678825169747
543000	543001	2000	0.0234244345207972	32567.973746409338
544000	544001	2000	0.0226579014643557	33582.367981012554
545000	545001	2000	0.0220446436556404	34299.65920456346
546000	546001	2000	0.0215393221854723	34968.49943115206
547000	547001	2000	0.0210870294413209	36141.69503903393
548000	548001	2000	0.0207129790262784	36459.89686461155
549000	549001	2000	0.0204897861596147	36161.03629781298
550000	550001	2000	0.0203170373047267	36935.23231489163
551000	551001	2000	0.0204713198196821	35921.00531904079
552000	552001	2000	0.0207323938570776	35278.002877369945
553000	553001	2000	0.0210065606700483	35027.56957859368
554000	554001	2000	0.0213604534777041	33209.65604072167
555000	555001	2000	0.0217174798360076	30839.995529494707
556000	556001	2000	0.0220842550431713	27537.70180012565
557000	557001	2000	0.0224242448777498	25571.751804300897
558000	558001	2000	0.0227364673952868	23337.88073094883
559000	559001	2000	0.0229922642539282	21615.39849373609
560000	560001	2000	0.0231451655470172	19627.72299949625
561000	561001	2000	0.0231376283283959	16819.913020568318
562000	562001	2000	0.0229095283413641	15209.446374021329
563000	563001	2000	0.0225225994138146	13972.818773021392
564000	564001	2000	0.0220494367976555	13418.58924912364
565000	565001	2000	0.021497809534896	13279.376386882646
566000	566001	2000	0.0209759682869694	13478.46769240424
567000	567001	2000	0.0205947745413045	13572.902777468424
568000	568001	2000	0.0203568873437025	13570.057530656462
569000	569001	2000	0.0203246900429935	13573.773906351504
570000	570001	2000	0.0204150989228738	13471.246731032532
571000	571001	2000	0.0207359136187439	13433.950134344805
572000	572001	2000	0.0212146474620988	13320.313483775826
573000	573001	2000	0.0218577214768723	13601.781430701152
574000	574001	2000	0.02253466868814	13704.312976509194
575000	575001	2000	0.0232784853878031	13372.222832410029
576000	576001	2000	0.0240074999128206	13466.254171307064
577000	577001	2000	0.0246786052750276	14066.279544169556
578000	578001	2000	0.0252236831369446	15105.73699054834
579000	579001	2000	0.0256253935069846	15598.409284492722
580000	580001	2000	0.025861089253645	16559.59803322723
581000	581001	2000	0.0259354742776043	17415.219164782284
582000	582001	2000	0.0259756354735631	18830.853667830845
583000	583001	2000	0.0259678734605914	19609.33743650601
584000	584001	2000	0.0259692733683459	19625.34292841848
585000	585001	2000	0.0260444748941789	20055.503415142142
586000	586001	2000	0.0262236037681011	20018.832642228663
587000	587001	2000	0.0265125382370466	18845.10381066168
588000	588001	2000	0.0268987646255286	17154.831796337396
589000	589001	2000	0.0272338204130092	15544.835518064603
590000	590001	2000	0.0275837506636153	14341.650116759987
591000	591001	2000	0.0279297016518917	13991.12663811946
592000	592001	2000	0.028283558999525	13454.962729269986
593000	593001	2000	0.0286584571863214	13030.122563028404
594000	594001	2000	0.0289985354656748	12719.057264782814
595000	595001	2000	0.0292635718931984	13041.724945179863
596000	596001	2000	0.0294021384391284	14175.861763765502
597000	597001	2000	0.0294202037323083	14554.15960362095
598000	598001	2000	0.0293224853692649	14847.019998930902
599000	599001	2000	0.0291908682154639	14971.92844710887
600000	600001	2000	0.0290178315766899	14246.914049195504
601000	601001	2000	0.0288179566143408	13607.80641927238
602000	602001	2000	0.0285713559474278	13383.119096272383
603000	603001	2000	0.0282779102441344	13580.395043775748
604000	604001	2000	0.0280558652070899	13549.853706798189
605000	605001	2000	0.0278611331965798	13733.000892840992
606000	606001	2000	0.0277286019254905	14275.01748000398
607000	607001	2000	0.0276438803323957	14840.330616595154
608000	608001	2000	0.027593231968043	15338.468543756871
609000	609001	2000	0.0276400100507505	15750.300256573684
610000	610001	2000	0.0276582184039008	15239.86637388408
611000	611001	2000	0.0276443867039407	15086.074095373397
612000	612001	2000	0.0275442936486858	15043.6532181842
613000	613001	2000	0.0273800009987423	14923.603150504685
614000	614001	2000	0.0271618147433336	14308.634917801057
615000	615001	2000	0.0268901667424918	14240.6619322088
616000	616001	2000	0.0265789177442246	14512.266490271752
617000	617001	2000	0.0262545752725807	14393.590777474066
618000	618001	2000	0.0259279506354657	13666.32206652237
619000	619001	2000	0.0255572431171362	13103.027511445498
620000	620001	2000	0.0253149078832452	12947.7343699151
621000	621001	2000	0.025085634844088	13211.405307359402
622000	622001	2000	0.0249542066041142	13537.94753371611
623000	623001	2000	0.0249722796963731	13674.29452000396
624000	624001	2000	0.0250530475463576	14342.475533597164
625000	625001	2000	0.0252547533131807	14380.25686333624
626000	626001	2000	0.0256848688604018	14420.27894197602
627000	627001	2000	0.0262390508753405	13295.059826776607
628000	628001	2000	0.026869094202924	12568.912801560398
629000	629001	2000	0.0275730217041315	12376.129366718858
630000	630001	2000	0.0282743276842852	11956.908784498244
631000	631001	2000	0.0290279568870873	11931.823415370016
632000	632001	2000	0.029684631752022	12280.695332296798
633000	633001	2000	0.0301377682048319	11653.60696991864
634000	634001	2000	0.0304628025143249	11397.86313059723
635000	635001	2000	0.0304733873779193	11639.81307754186
636000	636001	2000	0.0302643846960314	10032.184092531092
637000	637001	2000	0.0299832381128044	9098.18743315065
638000	638001	2000	0.0296177958397088	8573.158264826396
639000	639001	2000	0.0292875687528933	8377.7547414588
640000	640001	2000	0.028880491189973	8687.468116635366
641000	641001	2000	0.0284418659335414	9489.834528263984
642000	642001	2000	0.0280897626093941	10167.178526564565
643000	643001	2000	0.0282815983230865	10645.372523564478
644000	644001	2000	0.0285876790796184	10629.216430681772
645000	645001	2000	0.0293585492621346	10646.16260554276
646000	646001	2000	0.0305925255769929	10547.905755037458
647000	647001	2000	0.0319519372032044	11016.542243958707
648000	648001	2000	0.0334607959147305	11163.500162657114
649000	649001	2000	0.034913670484936	10984.061558921956
650000	650001	2000	0.0363225013521066	10876.540517556346
651000	651001	2000	0.0375512419406095	11061.204672160342
652000	652001	2000	0.0385534106896145	11337.20803369296
653000	653001	2000	0.0392140556274263	11570.549860202578
654000	654001	2000	0.0398247834834784	11514.292436063122
655000	655001	2000	0.040372270786824	10825.905653862686
656000	656001	2000	0.0406242147578234	10981.871757477038
657000	657001	2000	0.0407592201512029	11496.66765598512
658000	658001	2000	0.0408028813210385	11786.662200206898
659000	659001	2000	0.0408215007986313	12787.02382289765
660000	660001	2000	0.040835668624245	13450.7959820976
661000	661001	2000	0.040632714053175	14150.973040278886
662000	662001	2000	0.0402631407362589	15049.574666491895
663000	663001	2000	0.039716184897209	15557.18364568212
664000	664001	2000	0.0391114845474627	15477.73342932642
665000	665001	2000	0.0382790453491141	14797.436536329518
666000	666001	2000	0.0373818751574274	15011.479626468365
667000	667001	2000	0.0364640050833753	15283.751586653949
668000	668001	2000	0.0355465080149726	16140.028605809504
669000	669001	2000	0.0346316294629292	17051.875818249275
670000	670001	2000	0.0336140045147778	18027.919180142235
671000	671001	2000	0.032836686587315	18447.08333450941
672000	672001	2000	0.0319983505723491	18127.32353516946
673000	673001	2000	0.0311281667332223	17208.45636044101
674000	674001	2000	0.0301498126275931	15800.888174646148
675000	675001	2000	0.0291436231256621	15226.570947469225
676000	676001	2000	0.0282171919886494	14454.193367668357
677000	677001	2000	0.0273261965347552	13078.14711442539
678000	678001	2000	0.0266585351880471	11887.571817087768
679000	679001	2000	0.0262851708433947	11251.618466989328
680000	680001	2000	0.0260053103356662	11183.032062676326
681000	681001	2000	0.0259700534790879	10951.110736250828
682000	682001	2000	0.025975130939869	11233.498209510162
683000	683001	2000	0.0259794998327283	11483.666744027174
684000	684001	2000	0.025949625116974	11919.941383804447
685000	685001	2000	0.0259352297246402	12903.801818389364
686000	686001	2000	0.0259625715691175	13243.55635309502
687000	687001	2000	0.0258279998350941	14067.621974745778
688000	688001	2000	0.0255437366302704	14969.765819911288
689000	689001	2000	0.0251419038913115	16147.540136162865
690000	690001	2000	0.0247364910638147	15324.23383309064
691000	691001	2000	0.0244335398390568	14288.347842025792
692000	692001	2000	0.0241444000939057	13361.430188361786
693000	693001	2000	0.0238859969333064	13150.298212379166
694000	694001	2000	0.0237058024569898	12837.255700450072
695000	695001	2000	0.023634071720973	12896.972973422484
696000	696001	2000	0.0236233238512559	13010.641927292503
697000	697001	2000	0.0237297745817	13252.315680748454
698000	698001	2000	0.0239908015447091	14034.617228760882
699000	699001	2000	0.0242336661557746	15153.327171215737
700000	700001	2000	0.0244981795114516	16131.933250445936
701000	701001	2000	0.0248054444617065	17306.02486220584
702000	702001	2000	0.0250635944507285	19363.30972643389
703000	703001	2000	0.0253276047840492	20923.74347277365
704000	704001	2000	0.0255630028484116	22751.82797594584
705000	705001	2000	0.0257260428069874	22735.660780598217
706000	706001	2000	0.0258576555349638	22899.93467520859
707000	707001	2000	0.0259359300996228	22855.49362349011
708000	708001	2000	0.0259513522035585	23215.08517364339
709000	709001	2000	0.0259586422480977	22932.17907084793
710000	710001	2000	0.0258669904047426	23575.378232340798
711000	711001	2000	0.0256806569976584	23047.39697645975
712000	712001	2000	0.0254000861518024	24098.21889301877
713000	713001	2000	0.0252219444172709	25496.06594874089
714000	714001	2000	0.0249729175921117	25762.473134300297
715000	715001	2000	0.0248078401108534	25551.96166040566
716000	716001	2000	0.0246749075676853	25306.69798554656
717000	717001	2000	0.0246159807719388	24683.477845576574
718000	718001	2000	0.024616330625504	24433.79957568331
719000	719001	2000	0.0247505879347509	24513.13059790225
720000	720001	2000	0.025111012199209	23291.41602313568
721000	721001	2000	0.0257033702412333	22525.5038370701
722000	722001	2000	0.0262915808937049	21273.946589042684
723000	723001	2000	0.026793426888006	20169.62151240264
724000	724001	2000	0.0273231234131756	18436.78625767296
725000	725001	2000	0.0278004581225286	16632.825920281688
726000	726001	2000	0.0281797708270385	14975.584214497356
727000	727001	2000	0.0283992045487185	13744.17414376733
728000	728001	2000	0.028457405371812	11992.797922895905
729000	729001	2000	0.0283385540785342	11120.761099980566
730000	730001	2000	0.0281235648376851	10361.557217074776
731000	731001	2000	0.0278533047519301	9839.876985976742
732000	732001	2000	0.0275290804398481	9461.1292476335
733000	733001	2000	0.0272243618496094	9447.449963364066
734000	734001	2000	0.0269554382497964	9690.920621945224
735000	735001	2000	0.0266399978905589	10527.68556061708
736000	736001	2000	0.026539624876489	10555.848591620872
737000	737001	2000	0.0268194643191569	10733.202482604423
738000	738001	2000	0.027213891735893	11283.482976966736
739000	739001	2000	0.0276901685861755	12315.24446503273
740000	740001	2000	0.0282723270189551	13251.086481126227
741000	741001	2000	0.0290134419689109	13945.961691383616
742000	742001	2000	0.0299988911618535	14182.247756467732
743000	743001	2000	0.031023053199318	15321.962420758538
744000	744001	2000	0.0320319427154638	15784.754382620082
745000	745001	2000	0.032894607158531	15943.920550426132
746000	746001	2000	0.0336137358522921	15288.592060559562
747000	747001	2000	0.0341497034592876	15439.926362549037
748000	748001	2000	0.0344993680761321	14049.91402184645
749000	749001	2000	0.0346667885476005	13880.132211156611
750000	750001	2000	0.0346795770286832	13570.078029734836
751000	751001	2000	0.0345299150082394	12578.28059667577
752000	752001	2000	0.0341896082353863	11847.908385127628
753000	753001	2000	0.0339140496925361	10579.756070136202
754000	754001	2000	0.0332948768186883	9277.428787360986
755000	755001	2000	0.0323628160247356	8770.809338256195
756000	756001	2000	0.0311727130846137	8477.495492840108
757000	757001	2000	0.0297425737680734	8495.711759398508
758000	758001	2000	0.0281851889019643	8673.902201431905
759000	759001	2000	0.0265724636362493	9204.714786310846
760000	760001	2000	0.0251111616503218	9520.235275028344
761000	761001	2000	0.0238799777466713	9631.343873175008
762000	762001	2000	0.0229024730392704	10093.671410833238
763000	763001	2000	0.0220731696126322	11061.676335270233
764000	764001	2000	0.0215678428724126	12208.403012505089
765000	765001	2000	0.0213623406304515	13300.617661468945
766000	766001	2000	0.0211891530627942	14758.834765532658
767000	767001	2000	0.0211051093470558	16365.426950450106
768000	768001	2000	0.0210486114202896	18327.883420962426
769000	769001	2000	0.0209976570582183	20475.82501902912
770000	770001	2000	0.0209028657718319	23484.44405855757
771000	771001	2000	0.0208041865783765	25975.222983681448
772000	772001	2000	0.02071650655438	28007.552143793346
773000	773001	2000	0.0206279596798124	28694.14848879098
774000	774001	2000	0.0204868831149158	30065.47360389231
775000	775001	2000	0.0203366869204565	31165.13797969788
776000	776001	2000	0.0201709976215636	32303.136318088465
777000	777001	2000	0.0200459198155367	31768.756705145403
778000	778001	2000	0.019909542839668	33529.044898362605
779000	779001	2000	0.0198301576014223	32601.501696462477
780000	780001	2000	0.0197842164938702	32511.635556351684
781000	781001	2000	0.0198112921560399	31779.869865365807
782000	782001	2000	0.0199428476997567	30165.75011098282
783000	783001	2000	0.020094636206195	28263.045178534503
784000	784001	2000	0.020237216440831	26957.10013084756
785000	785001	2000	0.0203580560019373	25986.201114027182
786000	786001	2000	0.0204957244949003	25633.412917170663
787000	787001	2000	0.0206955156978038	25344.245852429143
788000	788001	2000	0.020826824317425	25927.19738281096
789000	789001	2000	0.0209066050049778	26436.532018558923
790000	790001	2000	0.0209246026312969	25538.430762307893
791000	791001	2000	0.0208770550069212	25614.94935592955
792000	792001	2000	0.02081609906143	26291.978930716286
793000	793001	2000	0.0207428197884522	26603.619810632896
794000	794001	2000	0.0206177015624426	26381.462363186205
795000	795001	2000	0.0205077626504523	25902.450394000454
796000	796001	2000	0.0203809032920705	25602.0893781688
797000	797001	2000	0.0202024862158943	24410.640740800343
798000	798001	2000	0.0200943275488869	23757.71318982861
799000	799001	2000	0.0200629230335771	22672.994201802445
