original_path	snapshot_path	snapshot_mode	sha256	size_bytes	mtime_ns_at_snapshot
work/intro_s0p001_af10__rep002/simulation_contract.json	work/intro_s0p001_af10__rep002/simulation_contract.json	copied	9d88b0bca1a1750aff930e3f211a740d268694eab5a210119775be7ef839ff01	8430	1786534866843249700
work/intro_s0p001_af10__rep002/simulation_invocations.tsv	work/intro_s0p001_af10__rep002/simulation_invocations.tsv	copied	2b818b71c08fd1aa6e453003688c36d2d1bd08e9f25c9d1614f49698261a0863	640	1786567083227056200
work/intro_s0p001_af10__rep002/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep002/truth_internal_contrasts.tsv.gz	copied	3f6323021124eebc8a780392578564fbda52975e28a4b894980030e10f6f56a6	27992	1786534873215724300
work/intro_s0p001_af10__rep002/truth_profiles.tsv.gz	work/intro_s0p001_af10__rep002/truth_profiles.tsv.gz	copied	516c5100d78b6a6daaf255388d1a5d79fa1c77074efb7c4ab1fa878af4498494	250472	1786534870339283200
work/intro_s0p001_af10__rep003/decode_complete.json	work/intro_s0p001_af10__rep003/decode_complete.json	copied	3f7ff7d5da92b4bd64a35e4f902c117b2350d666773ff5005ef8602d8e1c24b7	1990	1786579204522839200
work/intro_s0p001_af10__rep003/decode_contract.json	work/intro_s0p001_af10__rep003/decode_contract.json	copied	1b2209aa9ee60d241fe859bcd1c84cea6bb54e5e3fc47b8426b309901898180a	1086	1786579204464623000
work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv		hash_only	53156eb786762abf6493c93f9899676dedffded3cdf7444b0bb3483e98312271	229320	1786577189435100000
work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv.complete.json	copied	37af45281514a50d5b0a167b8ce17724ca866491c2e6cae699cfa98a339966de	1394	1786577190128561000
work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv.contract.json	copied	dbb215cfc5245208d4cf735dbed6d89839f42923ac807eca4cf1c819a1593cbf	2156	1786577087492801700
work/intro_s0p001_af10__rep003/decoded/heterozygous.summary.tsv.run.json		hash_only	525c3f72fcdc2b45280788dac105b66311e9ee786088c8840be43e9b9417e9d0	8221372	1786577189928663900
work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv		hash_only	4cc127798970b2791935ab54db84702e0e143f31b876e16929adefb096aa0a2a	167708	1786577296718030400
work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv.complete.json	copied	1b57860be662a5e3bf02a955bd65b43d67d58ecc43720990ae7ba1de97285295	1394	1786577297543027000
work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv.contract.json	copied	0932e55719f181b0655dc75c6876fd4696609daa1ac7007425e3b4b6552f0560	2151	1786577190662845500
work/intro_s0p001_af10__rep003/decoded/hom_alt.summary.tsv.run.json		hash_only	7a35f773471e7ba29b75bed20eee0b1091c74e9955f0e9b88caa028550b7d2be	8221345	1786577297337578400
work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv		hash_only	3179addaa2deded10b0d36756b8d3215ca6386a2110c88990925555143beb804	244712	1786577085576085900
work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv.complete.json	copied	cf21dedc9309915a61fb0d262c98fb25ce7cee5cf9e7e7d3836146952d542bcf	1394	1786577086747850800
work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv.contract.json	copied	c0a1322fc4a81579528175115f3ba95d2ade687438a98884fcf3e115d13fbc5d	2151	1786576978731195600
work/intro_s0p001_af10__rep003/decoded/hom_ref.summary.tsv.run.json		hash_only	fdd6243be3d9f2f3c9c6fc80457a2397bd02cf593abc5a47e20f6f9989b51c59	8221352	1786577086477838400
work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv		hash_only	135770da3e0ec4ac4d063db1eb5f919db8ca6b2af49d17feb1f2c12dc272266f	190866	1786576976349317900
work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv.complete.json	copied	df2fc36600762ef85972f84820a517857689a6cbf8cc3cbe9dd23e4d75533654	1394	1786576977765495600
work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv.contract.json	copied	f2ecec2bd4050d6b87281eb6c4189cf4827fc09de549664dfd16ef7d51be7852	2151	1786576869913880500
work/intro_s0p001_af10__rep003/decoded/overall.summary.tsv.run.json		hash_only	a64800a8702997e601659ba070f21ced8983696b3c7e30014a7769c82e1a19a5	8221359	1786576977428724800
work/intro_s0p001_af10__rep003/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep003/decoded_internal_contrasts.tsv.gz	copied	fd90d2a7c9e9dedf5a6c5ae998947381e604e381d786e3b8ec0fe4853e418788	29609	1786579204423025300
work/intro_s0p001_af10__rep003/decoded_profiles.tsv.gz	work/intro_s0p001_af10__rep003/decoded_profiles.tsv.gz	copied	4a0a2e31df16af695d710195d83bad330d7d3a4b6bada3d7377d2db0335063ad	432229	1786579200982956700
work/intro_s0p001_af10__rep003/external_draw_state.json	work/intro_s0p001_af10__rep003/external_draw_state.json	copied	fe1a6487a2c9f630d7ff96830a36456270596eab68c22952718e082ae3ba12d1	395	1786528455294449800
work/intro_s0p001_af10__rep003/external_draws.tsv	work/intro_s0p001_af10__rep003/external_draws.tsv	copied	4552723e707c6a71fcd7a563ad486dba401658099fe8f6b25d44bb9a64cb05f3	653	1786528450247090900
work/intro_s0p001_af10__rep003/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af10__rep003/pairs/heterozygous.pairs.tsv	copied	d907955b86d2e09758c2e30ef15e6e5ef3d37e0a097528cb95cbdeee4e437512	388	1786528450274163400
work/intro_s0p001_af10__rep003/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af10__rep003/pairs/hom_alt.pairs.tsv	copied	13cb4a7ea38a61baa3667abb8b895eec628c459ab33e9d66fb0b061fbb60696f	106	1786528450275174000
work/intro_s0p001_af10__rep003/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af10__rep003/pairs/hom_ref.pairs.tsv	copied	74e82995ed934c933441965edc49d5f24addc2bf287dd9706ed40d8e3a645ceb	525	1786528450272164700
work/intro_s0p001_af10__rep003/pairs/overall.pairs.tsv	work/intro_s0p001_af10__rep003/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786528450270163100
work/intro_s0p001_af10__rep003/sample_manifest.tsv	work/intro_s0p001_af10__rep003/sample_manifest.tsv	copied	3dc48db5c4d9567dd735e1e64e785a2c2ecc94b01301d2f6280bc96e26e8b7dc	4662	1786528450261142400
work/intro_s0p001_af10__rep003/selected.trees		hash_only	85e74f527c80f4fe95077836ce3415540db64b53c9abe190c4853f0d803f7715	14782460	1786528450258140600
work/intro_s0p001_af10__rep003/simulation_complete.json	work/intro_s0p001_af10__rep003/simulation_complete.json	copied	fbc7add8fe81d030f9d8bcfa73a6e84501ad16ca785a74f355ad92e35a6120f4	2274	1786528455292450700
work/intro_s0p001_af10__rep003/simulation_contract.json	work/intro_s0p001_af10__rep003/simulation_contract.json	copied	f0a6f1dbc2e80bb2b3f4be57527f7fc8360bc418abc6d20904e1cb81f4f08fa0	8430	1786528393295788400
work/intro_s0p001_af10__rep003/simulation_invocations.tsv	work/intro_s0p001_af10__rep003/simulation_invocations.tsv	copied	60f5a0c8422f5382ad902ffc3b337bd68bd403acf9a828414a00a9d7154a865f	451	1786567096493446600
work/intro_s0p001_af10__rep003/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep003/truth_internal_contrasts.tsv.gz	copied	084630e666b6b797988be9cda80d3ebc5e3cf743e856cbc07ebb5bfd719cf5a2	28541	1786528455090182500
work/intro_s0p001_af10__rep003/truth_profiles.tsv.gz	work/intro_s0p001_af10__rep003/truth_profiles.tsv.gz	copied	b1169f340b76195c007b2db8eaa005fe3888a884b4b36d0e8a47e224b127edaa	266104	1786528452209724600
work/intro_s0p001_af10__rep004/decode_complete.json	work/intro_s0p001_af10__rep004/decode_complete.json	copied	5e58d9952003d5318683ad278ab26565fa2c9aa4ed78a4f559da5463cbfb255f	1990	1786579217463678500
work/intro_s0p001_af10__rep004/decode_contract.json	work/intro_s0p001_af10__rep004/decode_contract.json	copied	49095d29c26c4830d0a34c1a1082e89b34930d0146ab320038413478855e3046	1086	1786579217340404500
work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv		hash_only	72c5f16ff63906fc6c172006bc0f433c1b20d172f1012dc5ddf7a6850f4179b3	231583	1786577300184235000
work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv.complete.json	copied	91c7c6f3296e6fcec931b71d044d3df0112ef5bd33a524419930af29eea8e6a0	1394	1786577300964017700
work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv.contract.json	copied	7b1ae83b0bd9e1e0dd0821c9d30d7ad40bfaee3261fcce438a9c9ea45d90e46b	2156	1786577197057548400
work/intro_s0p001_af10__rep004/decoded/heterozygous.summary.tsv.run.json		hash_only	3aca143757ab8ca9f9c46c183f18cad1741f7536a4d437e134d944ea4cc8ccbd	8221372	1786577300738347200
work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv		hash_only	9ca7aa1e18f8bf1c9682cceee57cefd0996d725b373e0a2fc61052ad12be646c	186576	1786577407940830400
work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv.complete.json	copied	6c4fe77c274315fde5ac57045247cae3bb139ef64a4059dfcc2557ffebdcd2a1	1394	1786577408699211400
work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv.contract.json	copied	59156a090133b4320e85f26735735745c3e26d2203c0c02b2166058063cc9da4	2151	1786577301513727400
work/intro_s0p001_af10__rep004/decoded/hom_alt.summary.tsv.run.json		hash_only	1f4aaf575c9e2cc90a23a2f51ccdc57d37d4ecab317f5a9c73522a1b40bc09a3	8221345	1786577408498266400
work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv		hash_only	c3f038aad8f4ef04fbc42cf5f4ef50c860fa5d0bf6bbbdad9d53a9b50e3b7e4c	237657	1786577195336109800
work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv.complete.json	copied	8db08a4c3d43823e88fd76d170a9dbda9176b732ac7c5fe382ad89399754988d	1394	1786577196286319600
work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv.contract.json	copied	1f2713c29283f70f745e2702b7726d5ad1b1803c45953ac8e479faf67fc413ac	2151	1786577093881258200
work/intro_s0p001_af10__rep004/decoded/hom_ref.summary.tsv.run.json		hash_only	789e91b64d1f167ffdc00e923b5c16edddef3261bfd008086621b71f9c9867b8	8221352	1786577195991092800
work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv		hash_only	9c8f5ab9f7a58e66630bf8ceb74bb51b42a56b241d6c8045778e4585f34016ef	190575	1786577091957618000
work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv.complete.json	copied	21ded21543487b1913b21a65568bd3e7f6e54b4e2a8d09e4a11a3d65371a69f4	1394	1786577092901798300
work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv.contract.json	copied	76337dff6a73b5cc85811b5f3ef314299775f1a392243e0f7560a0a5b5d8a950	2151	1786576986585289100
work/intro_s0p001_af10__rep004/decoded/overall.summary.tsv.run.json		hash_only	76c5d157e616d07a992ea268b4fddf97edac917ea7c26a78e90b0c538b1a4ae0	8221359	1786577092556143800
work/intro_s0p001_af10__rep004/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep004/decoded_internal_contrasts.tsv.gz	copied	48b860388ad080421fabfdbcf11af56368d69c773555b04c8caed1015373d481	29743	1786579217252406700
work/intro_s0p001_af10__rep004/decoded_profiles.tsv.gz	work/intro_s0p001_af10__rep004/decoded_profiles.tsv.gz	copied	20b4e9a66311576013f8ff149d43dfe810c13e3343555c1c69d60def9e1645a7	441102	1786579215365636300
work/intro_s0p001_af10__rep004/external_draw_state.json	work/intro_s0p001_af10__rep004/external_draw_state.json	copied	df3e5b4d9ce278801ffa532af1b4bc6e2a690c71646314395a8fe56284584a73	395	1786528944212890800
work/intro_s0p001_af10__rep004/external_draws.tsv	work/intro_s0p001_af10__rep004/external_draws.tsv	copied	41d83d56d7d07e2aecb0a156455e2dbae4760eb19da06b0ad2e4d1957057f4e4	658	1786528939505024400
work/intro_s0p001_af10__rep004/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af10__rep004/pairs/heterozygous.pairs.tsv	copied	42d1be925f5b84f49020f1f04494568645e8344f99f0881d1603700fa43dd677	401	1786528939530505800
work/intro_s0p001_af10__rep004/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af10__rep004/pairs/hom_alt.pairs.tsv	copied	413657065cee1c23c61206987731faba5efaa635583e80c4a3962f606d765991	125	1786528939532503100
work/intro_s0p001_af10__rep004/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af10__rep004/pairs/hom_ref.pairs.tsv	copied	2523e93c22cc431917876a0a1ed18c68d43d0e5534923fe2b73a526a9f1e8508	493	1786528939528511000
work/intro_s0p001_af10__rep004/pairs/overall.pairs.tsv	work/intro_s0p001_af10__rep004/pairs/overall.pairs.tsv	copied	f0820da6ca261236681bcf56d3da1457c5605eb8fc693d743dd8fcb0ebd03e9e	866	1786528939526984400
work/intro_s0p001_af10__rep004/sample_manifest.tsv	work/intro_s0p001_af10__rep004/sample_manifest.tsv	copied	29213ee8bf2dbda15725d3a305a1e81efcf654584e12c852cb26241b74e36fe7	4677	1786528939518982500
work/intro_s0p001_af10__rep004/selected.trees		hash_only	55bf51bc91d7dbe118bed2a8e8a1e5a7fa8b036717c5d35b3132d5569ed7eb55	14800156	1786528939515749100
work/intro_s0p001_af10__rep004/simulation_complete.json	work/intro_s0p001_af10__rep004/simulation_complete.json	copied	4d8cef27bdc6c91a00a8a34e8a8aa64121c5e579945f9c5fdf5e71456c18d4a3	2280	1786528944210884400
work/intro_s0p001_af10__rep004/simulation_contract.json	work/intro_s0p001_af10__rep004/simulation_contract.json	copied	32001567359508f27ccc6dad9fddfd9a158435434a308c169be5d2d4afdf016a	8430	1786528862077277200
work/intro_s0p001_af10__rep004/simulation_invocations.tsv	work/intro_s0p001_af10__rep004/simulation_invocations.tsv	copied	63545ca44e96db520ff8581c7420de908bd938ae667ce23c2b8adcfecdc3946a	451	1786567112023249900
work/intro_s0p001_af10__rep004/truth_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep004/truth_internal_contrasts.tsv.gz	copied	2f5f2742a67524076e16b8a8158c4278c3b866e869c053dbde9db22e1bb16191	29024	1786528944103487500
work/intro_s0p001_af10__rep004/truth_profiles.tsv.gz	work/intro_s0p001_af10__rep004/truth_profiles.tsv.gz	copied	d0f7f6bb379a8a626cd90723f07bfcd4769854a02787566a42f2405aa7e436b8	265522	1786528941306172300
work/intro_s0p001_af10__rep005/decode_complete.json	work/intro_s0p001_af10__rep005/decode_complete.json	copied	1f31dda4dcd8e856356ff3e449317293e8258eb94e39f5bcf3ad29d6aca84b56	1990	1786579222619262100
work/intro_s0p001_af10__rep005/decode_contract.json	work/intro_s0p001_af10__rep005/decode_contract.json	copied	f194ecbcac903a727d2a2936072b48c8fc10a501ed30b5e183d3f59ae7f9974c	1086	1786579222583913800
work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv		hash_only	d900c6d32dead28927e1ac3fd042aefd25e05566ccffae5cea28daa4234d53a5	227237	1786577635939437600
work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv.complete.json	work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv.complete.json	copied	03fb9a70cc8329a8dc9ab7105f9a9226d95d5ddf8c2a5c5a16d00108e38f23c0	1394	1786577636932196500
work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv.contract.json	work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv.contract.json	copied	9b023a2b6e130b9fb4670f574f2d8ddb039ed9284a0c545b1309579af66cbc98	2156	1786577533562267100
work/intro_s0p001_af10__rep005/decoded/heterozygous.summary.tsv.run.json		hash_only	1ea38447f1a98c074ee5ba02792bd453973295e3eb02e740dfdddc50264aeb90	8221458	1786577636644257300
work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv		hash_only	3b011dd134b3aa2194a283760cbef2e09c4fc6c7f829c16b1cda17d680a7ab21	188129	1786577735482093000
work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv.complete.json	work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv.complete.json	copied	d19f5d1d7fc040e07787d1db5b4516fbddc647ddb13f9204794d7d848ca0fde5	1394	1786577736380136100
work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv.contract.json	work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv.contract.json	copied	719b9abfa9f7dd99eb75a676afb13688cc5a49dda5dc728a22641d1a0507eb1c	2151	1786577637773130600
work/intro_s0p001_af10__rep005/decoded/hom_alt.summary.tsv.run.json		hash_only	8d913b4ea2c9d75f4ad194dfc9d19099e9becb3b39f8d6e8d05ac130e1563117	8221437	1786577736218493900
work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv		hash_only	c5b647b0402f1b2f9337841d4e5c5f03fc7f3789f1cf96f5220e13c84b6a7735	243132	1786577531542939700
work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv.complete.json	work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv.complete.json	copied	a2582e25c5e06c18ca49cbcc29de63485212e357c7d6363b2f681abde93067e4	1394	1786577532460425700
work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv.contract.json	work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv.contract.json	copied	df7542eba8d354d015cb93518aa00ed53723f4ce95112687aa3e747269dfa15e	2151	1786577429968440500
work/intro_s0p001_af10__rep005/decoded/hom_ref.summary.tsv.run.json		hash_only	4f0484c6ba66988fcdb9b9ea5d3003a5c60f5824e77d8ed11c355180f9f0ebae	8221438	1786577532157443400
work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv		hash_only	f846db39d1dc3355827d76c36de313eced837d03e43fb3e4a77d0b242614f2b9	191131	1786577427854432800
work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv.complete.json	work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv.complete.json	copied	f6f5b00efa8be1ef40b54f1ecadb7d788d84458131368f178565be13329a7bce	1394	1786577428903237700
work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv.contract.json	work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv.contract.json	copied	c3533b30280eef875683245f32ef3046139d76c259982de561dbfff76dbe2504	2151	1786577327987555500
work/intro_s0p001_af10__rep005/decoded/overall.summary.tsv.run.json		hash_only	8fe4fc980afc012633bea1a2d2ad64ed02da514d74b52b71e8ca679c836c073a	8221445	1786577428469766400
work/intro_s0p001_af10__rep005/decoded_internal_contrasts.tsv.gz	work/intro_s0p001_af10__rep005/decoded_internal_contrasts.tsv.gz	copied	e61eb93a9abb1d32aba029406bea18e0df781ae80202dd1f380eb6e1b4bc961a	29674	1786579222552712700
work/intro_s0p001_af10__rep005/decoded_profiles.tsv.gz	work/intro_s0p001_af10__rep005/decoded_profiles.tsv.gz	copied	3c28e1b9f1c570ac471ee96bef55286808bcd4e112085063d07d0532f2621dad	438207	1786579219568279900
work/intro_s0p001_af10__rep005/external_draw_state.json	work/intro_s0p001_af10__rep005/external_draw_state.json	copied	1d108742c900303f7c7f97bbbcfe6bde59af62ede5b7266c411479640f0e4824	395	1786529573790013900
work/intro_s0p001_af10__rep005/external_draws.tsv	work/intro_s0p001_af10__rep005/external_draws.tsv	copied	29a16e8e1bac74abe0c604ad51f25c9d8317477ea3e521c52f0e935f78029d3b	662	1786529569133266200
work/intro_s0p001_af10__rep005/pairs/heterozygous.pairs.tsv	work/intro_s0p001_af10__rep005/pairs/heterozygous.pairs.tsv	copied	dc5a6beb2de8ca0ee1e251776bc1db8f5d3cd36712db29beb705bdc2bdb0dfb8	379	1786529569162139700
work/intro_s0p001_af10__rep005/pairs/hom_alt.pairs.tsv	work/intro_s0p001_af10__rep005/pairs/hom_alt.pairs.tsv	copied	3823b87e9c9fbfa883954a3688972a4d62de984808d73186b209a992cccbbeba	199	1786529569163139500
work/intro_s0p001_af10__rep005/pairs/hom_ref.pairs.tsv	work/intro_s0p001_af10__rep005/pairs/hom_ref.pairs.tsv	copied	b98cd5c7e802ca420125b6c2c4197f6445d91f46665b0a56802d759988f7c365	442	1786529569159622800
